cod,date,value,var
3438,2015-03-05T00:00:00-06:00,535.93,tc_monex
3438,2015-03-06T00:00:00-06:00,536.06,tc_monex
3438,2015-03-07T00:00:00-06:00,,tc_monex
3438,2015-03-08T00:00:00-06:00,,tc_monex
3438,2015-03-09T00:00:00-06:00,535.84,tc_monex
3438,2015-03-10T00:00:00-06:00,535.27,tc_monex
3438,2015-03-11T00:00:00-06:00,534.62,tc_monex
3438,2015-03-12T00:00:00-06:00,534.05,tc_monex
3438,2015-03-13T00:00:00-06:00,533.54,tc_monex
3438,2015-03-14T00:00:00-06:00,,tc_monex
3438,2015-03-15T00:00:00-06:00,,tc_monex
3438,2015-03-16T00:00:00-06:00,533.12,tc_monex
3438,2015-03-17T00:00:00-06:00,532.96,tc_monex
3438,2015-03-18T00:00:00-06:00,532.97,tc_monex
3438,2015-03-19T00:00:00-06:00,532.51,tc_monex
3438,2015-03-20T00:00:00-06:00,533.15,tc_monex
3438,2015-03-21T00:00:00-06:00,,tc_monex
3438,2015-03-22T00:00:00-06:00,,tc_monex
3438,2015-03-23T00:00:00-06:00,533.68,tc_monex
3438,2015-03-24T00:00:00-06:00,534.06,tc_monex
3438,2015-03-25T00:00:00-06:00,534.51,tc_monex
3438,2015-03-26T00:00:00-06:00,534.38,tc_monex
3438,2015-03-27T00:00:00-06:00,534.67,tc_monex
3438,2015-03-28T00:00:00-06:00,,tc_monex
3438,2015-03-29T00:00:00-06:00,,tc_monex
3438,2015-03-30T00:00:00-06:00,534.74,tc_monex
3438,2015-03-31T00:00:00-06:00,534.11,tc_monex
3438,2015-04-01T00:00:00-06:00,533.8,tc_monex
3438,2015-04-02T00:00:00-06:00,0.0,tc_monex
3438,2015-04-03T00:00:00-06:00,0.0,tc_monex
3438,2015-04-04T00:00:00-06:00,,tc_monex
3438,2015-04-05T00:00:00-06:00,,tc_monex
3438,2015-04-06T00:00:00-06:00,533.38,tc_monex
3438,2015-04-07T00:00:00-06:00,533.92,tc_monex
3438,2015-04-08T00:00:00-06:00,533.74,tc_monex
3438,2015-04-09T00:00:00-06:00,533.74,tc_monex
3438,2015-04-10T00:00:00-06:00,533.47,tc_monex
3438,2015-04-11T00:00:00-06:00,,tc_monex
3438,2015-04-12T00:00:00-06:00,,tc_monex
3438,2015-04-13T00:00:00-06:00,533.12,tc_monex
3438,2015-04-14T00:00:00-06:00,533.47,tc_monex
3438,2015-04-15T00:00:00-06:00,532.44,tc_monex
3438,2015-04-16T00:00:00-06:00,531.8,tc_monex
3438,2015-04-17T00:00:00-06:00,531.92,tc_monex
3438,2015-04-18T00:00:00-06:00,,tc_monex
3438,2015-04-19T00:00:00-06:00,,tc_monex
3438,2015-04-20T00:00:00-06:00,533.38,tc_monex
3438,2015-04-21T00:00:00-06:00,533.96,tc_monex
3438,2015-04-22T00:00:00-06:00,534.07,tc_monex
3438,2015-04-23T00:00:00-06:00,534.14,tc_monex
3438,2015-04-24T00:00:00-06:00,534.16,tc_monex
3438,2015-04-25T00:00:00-06:00,,tc_monex
3438,2015-04-26T00:00:00-06:00,,tc_monex
3438,2015-04-27T00:00:00-06:00,534.26,tc_monex
3438,2015-04-28T00:00:00-06:00,534.32,tc_monex
3438,2015-04-29T00:00:00-06:00,534.34,tc_monex
3438,2015-04-30T00:00:00-06:00,534.32,tc_monex
3438,2015-05-01T00:00:00-06:00,0.0,tc_monex
3438,2015-05-02T00:00:00-06:00,,tc_monex
3438,2015-05-03T00:00:00-06:00,,tc_monex
3438,2015-05-04T00:00:00-06:00,534.53,tc_monex
3438,2015-05-05T00:00:00-06:00,534.74,tc_monex
3438,2015-05-06T00:00:00-06:00,534.65,tc_monex
3438,2015-05-07T00:00:00-06:00,534.92,tc_monex
3438,2015-05-08T00:00:00-06:00,534.8,tc_monex
3438,2015-05-09T00:00:00-06:00,,tc_monex
3438,2015-05-10T00:00:00-06:00,,tc_monex
3438,2015-05-11T00:00:00-06:00,535.02,tc_monex
3438,2015-05-12T00:00:00-06:00,535.15,tc_monex
3438,2015-05-13T00:00:00-06:00,535.02,tc_monex
3438,2015-05-14T00:00:00-06:00,534.72,tc_monex
3438,2015-05-15T00:00:00-06:00,534.62,tc_monex
3438,2015-05-16T00:00:00-06:00,,tc_monex
3438,2015-05-17T00:00:00-06:00,,tc_monex
3438,2015-05-18T00:00:00-06:00,534.83,tc_monex
3438,2015-05-19T00:00:00-06:00,534.99,tc_monex
3438,2015-05-20T00:00:00-06:00,534.92,tc_monex
3438,2015-05-21T00:00:00-06:00,534.89,tc_monex
3438,2015-05-22T00:00:00-06:00,534.82,tc_monex
3438,2015-05-23T00:00:00-06:00,,tc_monex
3438,2015-05-24T00:00:00-06:00,,tc_monex
3438,2015-05-25T00:00:00-06:00,535.07,tc_monex
3438,2015-05-26T00:00:00-06:00,535.32,tc_monex
3438,2015-05-27T00:00:00-06:00,536.04,tc_monex
3438,2015-05-28T00:00:00-06:00,537.02,tc_monex
3438,2015-05-29T00:00:00-06:00,538.69,tc_monex
3438,2015-05-30T00:00:00-06:00,,tc_monex
3438,2015-05-31T00:00:00-06:00,,tc_monex
3438,2015-06-01T00:00:00-06:00,538.18,tc_monex
3438,2015-06-02T00:00:00-06:00,538.01,tc_monex
3438,2015-06-03T00:00:00-06:00,537.44,tc_monex
3438,2015-06-04T00:00:00-06:00,537.57,tc_monex
3438,2015-06-05T00:00:00-06:00,537.42,tc_monex
3438,2015-06-06T00:00:00-06:00,,tc_monex
3438,2015-06-07T00:00:00-06:00,,tc_monex
3438,2015-06-08T00:00:00-06:00,537.48,tc_monex
3438,2015-06-09T00:00:00-06:00,537.03,tc_monex
3438,2015-06-10T00:00:00-06:00,536.66,tc_monex
3438,2015-06-11T00:00:00-06:00,536.44,tc_monex
3438,2015-06-12T00:00:00-06:00,536.21,tc_monex
3438,2015-06-13T00:00:00-06:00,,tc_monex
3438,2015-06-14T00:00:00-06:00,,tc_monex
3438,2015-06-15T00:00:00-06:00,536.03,tc_monex
3438,2015-06-16T00:00:00-06:00,536.18,tc_monex
3438,2015-06-17T00:00:00-06:00,536.06,tc_monex
3438,2015-06-18T00:00:00-06:00,535.99,tc_monex
3438,2015-06-19T00:00:00-06:00,536.03,tc_monex
3438,2015-06-20T00:00:00-06:00,,tc_monex
3438,2015-06-21T00:00:00-06:00,,tc_monex
3438,2015-06-22T00:00:00-06:00,536.18,tc_monex
3438,2015-06-23T00:00:00-06:00,536.12,tc_monex
3438,2015-06-24T00:00:00-06:00,536.47,tc_monex
3438,2015-06-25T00:00:00-06:00,536.6,tc_monex
3438,2015-06-26T00:00:00-06:00,535.8,tc_monex
3438,2015-06-27T00:00:00-06:00,,tc_monex
3438,2015-06-28T00:00:00-06:00,,tc_monex
3438,2015-06-29T00:00:00-06:00,535.68,tc_monex
3438,2015-06-30T00:00:00-06:00,536.02,tc_monex
3438,2015-07-01T00:00:00-06:00,536.35,tc_monex
3438,2015-07-02T00:00:00-06:00,536.59,tc_monex
3438,2015-07-03T00:00:00-06:00,536.68,tc_monex
3438,2015-07-04T00:00:00-06:00,,tc_monex
3438,2015-07-05T00:00:00-06:00,,tc_monex
3438,2015-07-06T00:00:00-06:00,536.56,tc_monex
3438,2015-07-07T00:00:00-06:00,536.56,tc_monex
3438,2015-07-08T00:00:00-06:00,536.78,tc_monex
3438,2015-07-09T00:00:00-06:00,536.77,tc_monex
3438,2015-07-10T00:00:00-06:00,536.31,tc_monex
3438,2015-07-11T00:00:00-06:00,,tc_monex
3438,2015-07-12T00:00:00-06:00,,tc_monex
3438,2015-07-13T00:00:00-06:00,536.44,tc_monex
3438,2015-07-14T00:00:00-06:00,536.44,tc_monex
3438,2015-07-15T00:00:00-06:00,536.09,tc_monex
3438,2015-07-16T00:00:00-06:00,535.94,tc_monex
3438,2015-07-17T00:00:00-06:00,535.92,tc_monex
3438,2015-07-18T00:00:00-06:00,,tc_monex
3438,2015-07-19T00:00:00-06:00,,tc_monex
3438,2015-07-20T00:00:00-06:00,536.03,tc_monex
3438,2015-07-21T00:00:00-06:00,536.31,tc_monex
3438,2015-07-22T00:00:00-06:00,536.42,tc_monex
3438,2015-07-23T00:00:00-06:00,536.59,tc_monex
3438,2015-07-24T00:00:00-06:00,536.54,tc_monex
3438,2015-07-25T00:00:00-06:00,,tc_monex
3438,2015-07-26T00:00:00-06:00,,tc_monex
3438,2015-07-27T00:00:00-06:00,536.16,tc_monex
3438,2015-07-28T00:00:00-06:00,536.28,tc_monex
3438,2015-07-29T00:00:00-06:00,536.17,tc_monex
3438,2015-07-30T00:00:00-06:00,536.14,tc_monex
3438,2015-07-31T00:00:00-06:00,536.16,tc_monex
3438,2015-08-01T00:00:00-06:00,,tc_monex
3438,2015-08-02T00:00:00-06:00,,tc_monex
3438,2015-08-03T00:00:00-06:00,536.45,tc_monex
3438,2015-08-04T00:00:00-06:00,536.64,tc_monex
3438,2015-08-05T00:00:00-06:00,536.69,tc_monex
3438,2015-08-06T00:00:00-06:00,536.38,tc_monex
3438,2015-08-07T00:00:00-06:00,536.04,tc_monex
3438,2015-08-08T00:00:00-06:00,,tc_monex
3438,2015-08-09T00:00:00-06:00,,tc_monex
3438,2015-08-10T00:00:00-06:00,535.87,tc_monex
3438,2015-08-11T00:00:00-06:00,535.85,tc_monex
3438,2015-08-12T00:00:00-06:00,535.8,tc_monex
3438,2015-08-13T00:00:00-06:00,535.3,tc_monex
3438,2015-08-14T00:00:00-06:00,534.9,tc_monex
3438,2015-08-15T00:00:00-06:00,,tc_monex
3438,2015-08-16T00:00:00-06:00,,tc_monex
3438,2015-08-17T00:00:00-06:00,534.34,tc_monex
3438,2015-08-18T00:00:00-06:00,534.18,tc_monex
3438,2015-08-19T00:00:00-06:00,534.15,tc_monex
3438,2015-08-20T00:00:00-06:00,534.21,tc_monex
3438,2015-08-21T00:00:00-06:00,534.87,tc_monex
3438,2015-08-22T00:00:00-06:00,,tc_monex
3438,2015-08-23T00:00:00-06:00,,tc_monex
3438,2015-08-24T00:00:00-06:00,535.52,tc_monex
3438,2015-08-25T00:00:00-06:00,535.64,tc_monex
3438,2015-08-26T00:00:00-06:00,535.58,tc_monex
3438,2015-08-27T00:00:00-06:00,535.88,tc_monex
3438,2015-08-28T00:00:00-06:00,537.37,tc_monex
3438,2015-08-29T00:00:00-06:00,,tc_monex
3438,2015-08-30T00:00:00-06:00,,tc_monex
3438,2015-08-31T00:00:00-06:00,537.43,tc_monex
3438,2015-09-01T00:00:00-06:00,537.8,tc_monex
3438,2015-09-02T00:00:00-06:00,538.39,tc_monex
3438,2015-09-03T00:00:00-06:00,539.61,tc_monex
3438,2015-09-04T00:00:00-06:00,539.58,tc_monex
3438,2015-09-05T00:00:00-06:00,,tc_monex
3438,2015-09-06T00:00:00-06:00,,tc_monex
3438,2015-09-07T00:00:00-06:00,539.07,tc_monex
3438,2015-09-08T00:00:00-06:00,538.78,tc_monex
3438,2015-09-09T00:00:00-06:00,538.29,tc_monex
3438,2015-09-10T00:00:00-06:00,537.01,tc_monex
3438,2015-09-11T00:00:00-06:00,535.4,tc_monex
3438,2015-09-12T00:00:00-06:00,,tc_monex
3438,2015-09-13T00:00:00-06:00,,tc_monex
3438,2015-09-14T00:00:00-06:00,534.83,tc_monex
3438,2015-09-15T00:00:00-06:00,0.0,tc_monex
3438,2015-09-16T00:00:00-06:00,534.48,tc_monex
3438,2015-09-17T00:00:00-06:00,534.6,tc_monex
3438,2015-09-18T00:00:00-06:00,535.39,tc_monex
3438,2015-09-19T00:00:00-06:00,,tc_monex
3438,2015-09-20T00:00:00-06:00,,tc_monex
3438,2015-09-21T00:00:00-06:00,535.91,tc_monex
3438,2015-09-22T00:00:00-06:00,536.2,tc_monex
3438,2015-09-23T00:00:00-06:00,536.54,tc_monex
